data,trip_creation_time,route_type,trip_uuid,source_name,destination_name,start_scan_to_end_scan,od_time_diff_hour,actual_distance_to_destination,actual_time,osrm_time,osrm_distance,segment_actual_time_sum,segment_osrm_distance_sum,segment_osrm_time_sum,hour,day,weekday,week,month,source_state,destination_state,source_city,source_place,destination_city,destination_place
1,2018-09-24 08:49:37.703575,1,trip-153777897770332059,bhatinda_dpc (punjab),bhatinda_dpc (punjab),3.372472994040334,3.3665343124201192,3.737707512362438,2.494850996927312,3.2705236370474795,3.495942398062044,2.4838932702527483,3.288586199962704,2.9030939302823295,8,24,0,39,9,Punjab,Punjab,Bhatinda,Dpc,Bhatinda,Dpc
1,2018-09-24 08:52:28.407015,0,trip-153777914840675647,bengaluru_peenya_l (karnataka),bangalore_nelmngla_h (karnataka),-0.49376173424092684,-0.49524628364441076,-0.8625803088517611,-0.9197449673362517,-0.7941330625117176,-0.8650065942147216,-0.9153541472123439,-0.8828853966918111,-0.8154126525463673,8,24,0,39,9,Karnataka,Karnataka,Bengaluru,Peenya,Bengaluru,Nelmngla
1,2018-09-24 08:54:16.663633,1,trip-153777925666328305,gurgaon_bilaspur_hb (haryana),hisar_modeltwn_p (haryana),0.9815120436558701,0.9776712208155982,0.9805448475049507,0.5662366097043732,0.7819583107867465,0.8739895327168177,0.5614724461432767,0.6970238987566741,0.842840283039403,8,24,0,39,9,Haryana,Haryana,Gurgaon,Bilaspur,Hisar,Modeltwn
1,2018-09-24 08:56:13.945741,1,trip-153777937394549884,kalpakkam_sadras_d (tamil nadu),kalpakkam_sadras_d (tamil nadu),-0.3528867846274396,-0.351312122117227,0.49193720716200334,0.12360379952205944,0.4224988747713073,0.36434521912779094,0.13497511099316217,0.27837634859371474,0.26496426003224055,8,24,0,39,9,Tamil Nadu,Tamil Nadu,Kalpakkam,Sadras,Kalpakkam,Sadras
1,2018-09-24 08:59:29.624412,0,trip-153777956962416782,hyderabad_tolichwk_i (telangana),hyderabad_shamshbd_h (telangana),-0.7481192821541677,-0.7490953926448415,-0.749101151226423,-0.628871977787874,-0.766482336664376,-0.7492903495716736,-0.635266345024209,-0.7317705713839606,-0.7149124746320782,8,24,0,39,9,Telangana,Telangana,Hyderabad,Tolichwk,Hyderabad,Shamshbd
1,2018-09-24 09:12:44.335311,1,trip-153778036433493809,hyderabad_shamshbd_h (telangana),kurnool_abbasngr_i (andhra pradesh),0.25757133036433844,0.2546768628104354,1.2682678156305052,0.42712344078993175,0.8234343995577587,1.13744080593202,0.4214285450492093,1.274381038723868,0.842840283039403,9,24,0,39,9,Telangana,Andhra Pradesh,Hyderabad,Shamshbd,Kurnool,Abbasngr
1,2018-09-24 09:12:54.968808,0,trip-153778037496856984,margherita_civilhpl_d (assam),jairampur_mdiclcly_d (arunachal pradesh),-0.6385498768992331,-0.6408923833178625,-0.5114460199803954,-0.2494724262030336,-0.6835301591223516,-0.5531112369908683,-0.24696280108156732,-0.5882568386640056,-0.7400375191106505,9,24,0,39,9,Assam,Arunachal Pradesh,Margherita,Civilhpl,Jairampur,Mdiclcly
1,2018-09-24 09:17:44.830528,0,trip-153778066483022443,gurgaon_bilaspur_hb (haryana),sonipat_kundli_h (haryana),0.061911678123383926,0.05946008663281802,-0.03405485023201388,0.10463382194281742,0.2565945196872585,-0.06327196539837172,0.09678131978568921,0.6593590980769287,1.1569033390215564,9,24,0,39,9,Haryana,Haryana,Gurgaon,Bilaspur,Sonipat,Kundli
1,2018-09-24 09:35:06.796900,1,trip-153778170679651490,bangalore_nelmngla_h (karnataka),mangalore_kuntikna_h (karnataka),1.7289319152163163,1.7293336021686663,2.917148613215289,2.7794006606159423,2.4410018616272353,2.744906131064189,2.7830779680446196,2.755332693788771,2.212155207121592,9,24,0,39,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Mangalore,Kuntikna
1,2018-09-24 09:40:08.292022,1,trip-153778200829175911,hyderabad_shamshbd_h (telangana),hyderabad_shamshbd_h (telangana),3.716833981984414,3.717731586963767,3.16324949034157,2.4063244348908492,2.2612721436195153,2.6817238266048555,2.4075056878378023,2.6590613282520557,1.9860298068144415,9,24,0,39,9,Telangana,Telangana,Hyderabad,Shamshbd,Hyderabad,Shamshbd
1,2018-09-24 09:44:21.640187,1,trip-153778226163995868,hubli_adargchi_ip (karnataka),gokak_bsavangr_d (karnataka),2.636792701614345,2.634618532640343,-0.13002896383253112,3.0765969760240672,-0.1858170938702051,-0.19783526770865542,3.0949939295723157,-0.25266127086908063,-0.26266167401777724,9,24,0,39,9,Karnataka,Karnataka,Hubli,Adargchi,Gokak,Bsavangr
1,2018-09-24 09:49:07.737563,0,trip-153778254773731642,bengaluru_bnnrghta_l (karnataka),bangalore_nelmngla_h (karnataka),-0.6463762629888714,-0.647404143431197,-0.565574956180184,-0.7679851467023154,-0.4899750781909613,-0.5681274738727791,-0.7753102461182765,-0.6028019570044618,-0.5641622077606445,9,24,0,39,9,Karnataka,Karnataka,Bengaluru,Bnnrghta,Bengaluru,Nelmngla
1,2018-09-24 09:52:52.055150,0,trip-153778277205476211,bangalore_nelmngla_h (karnataka),bengaluru_peenya_l (karnataka),-0.12592158802793238,-0.12791344250940548,-0.856845146022751,-0.8565117087387782,-0.8079584254353882,-0.8470661604115731,-0.8580634604011345,-0.8659292754852624,-0.8405376970249395,9,24,0,39,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Peenya
1,2018-09-24 09:53:19.382215,0,trip-153778279938182695,bangalore_nelmngla_h (karnataka),bengaluru_bnnrghta_l (karnataka),-0.07113688540046513,-0.07338330369297726,-0.5644466986109371,-0.7173985398243368,-0.5452765298856442,-0.5633766308411386,-0.7180195593070671,-0.6204826446891407,-0.5767247299999306,9,24,0,39,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Bnnrghta
1,2018-09-24 10:02:40.275656,0,trip-153778336027540090,hbr layout pc (karnataka),bengaluru_bomsndra_hb (karnataka),-0.720726930840434,-0.7216705273469601,-0.700571714999659,-0.5466687416111585,-0.6144033445039979,-0.6960708588306314,-0.5461474988734387,-0.6674159900702082,-0.5139121188035,10,24,0,39,9,Karnataka,Karnataka,Hbr Layout Pc,Hbr Layout Pc,Bengaluru,Bomsndra
1,2018-09-24 10:02:51.287956,0,trip-153778337128766265,bengaluru_bomsndra_hb (karnataka),bengaluru_kgairprt_hb (karnataka),-0.43115064552382143,-0.43385509221359664,-0.40839792866583857,-0.15462253830682351,-0.28259463433590026,-0.39762524429987783,-0.15784395493079711,-0.34223751558604304,-0.21241158506063268,10,24,0,39,9,Karnataka,Karnataka,Bengaluru,Bomsndra,Bengaluru,Kgairprt
1,2018-09-24 10:03:54.990443,0,trip-153778343499018698,surat_central_i_4 (gujarat),surat_varachha_dc (gujarat),-1.072914304874152,-1.072140156191903,-0.8644039898420258,-0.964008248354483,-0.9047359659010834,-0.8568771257979477,-0.9599135702877291,-0.8751967655046656,-0.9159128304606564,10,24,0,39,9,Gujarat,Gujarat,Surat,Central,Surat,Varachha
1,2018-09-24 10:06:42.120906,0,trip-153778360212064651,bangalore_nelmngla_h (karnataka),bengaluru_kgairprt_hb (karnataka),-0.3841923289859923,-0.3851761682505978,-0.6130495930284535,-0.5403454157514113,-0.42084826357260763,-0.5986757853523744,-0.5397818670055265,-0.6159854809879077,-0.46366202984635546,10,24,0,39,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Kgairprt
1,2018-09-24 10:14:07.169494,1,trip-153778404716917746,kamareddy_devenply_i (telangana),hyderabad_shamshbd_h (telangana),-0.06722369235564604,-0.06938299072891577,0.6623785286463958,0.44609341836917377,0.3257213343056122,0.5047680805990731,0.4532567043887701,0.9007378207127184,0.6292774049715385,10,24,0,39,9,Telangana,Telangana,Kamareddy,Devenply,Hyderabad,Shamshbd
1,2018-09-24 10:15:16.278738,0,trip-153778411627848664,mumbai_cotngren_m (maharashtra),bhiwandi_mankoli_hb (maharashtra),-0.4037582942100878,-0.40388056559036967,-0.496845635367067,-0.3822622692577277,-0.6420540703513394,-0.5495495003819535,-0.38064107030772265,-0.5846909590969631,-0.7023499523927921,10,24,0,39,9,Maharashtra,Maharashtra,Mumbai,Cotngren,Mumbai,Mankoli
1,2018-09-24 10:15:46.546260,0,trip-153778414654600637,thiruvarur_bypasrd_d (tamil nadu),thiruvarur_bypasrd_d (tamil nadu),-0.19635906283467602,-0.19670928445333283,0.17280275595072592,0.3512435304729637,0.39484814892396586,0.26889626066813554,0.3259440670305269,0.841332861643311,0.8302777608001167,10,24,0,39,9,Tamil Nadu,Tamil Nadu,Thiruvarur,Bypasrd,Thiruvarur,Bypasrd
1,2018-09-24 10:16:47.068448,0,trip-153778420706819702,bengaluru_peenya_ip (karnataka),bengaluru_bomsndra_hb (karnataka),-0.9202997761262076,-0.921094123464222,-0.6135181265168854,-0.7553384949828208,-0.5867526186566565,-0.6140582446818477,-0.7625789823824521,-0.5506679750824045,-0.5515996855213584,10,24,0,39,9,Karnataka,Karnataka,Bengaluru,Peenya,Bengaluru,Bomsndra
1,2018-09-24 10:17:10.825658,0,trip-153778423082537668,mumbai_chndivli_pc (maharashtra),bhiwandi_mankoli_hb (maharashtra),-0.03591814799709332,-0.039047376018643457,-0.7054733540513752,-0.12932923486783415,-0.7803076995880468,-0.722269162213571,-0.12601579559123632,-0.7387536203675122,-0.8028501303070812,10,24,0,39,9,Maharashtra,Maharashtra,Mumbai,Chndivli,Mumbai,Mankoli
1,2018-09-24 10:35:39.812389,0,trip-153778533981213643,hyderabad_alwal_l (telangana),hyderabad_shamshbd_h (telangana),0.848463480132021,0.8445781836980946,-0.5176693975427749,-0.49608213473317986,-0.5867526186566565,-0.5208970599876048,-0.5015880757980536,-0.2530588859524214,-0.4510995076070693,10,24,0,39,9,Telangana,Telangana,Hyderabad,Alwal,Hyderabad,Shamshbd
1,2018-09-24 10:36:11.111453,0,trip-153778537111118722,mumbai hub (maharashtra),bhiwandi_mankoli_hb (maharashtra),-0.6815950003922432,-0.6815288976655441,-0.7042067671123238,-0.7363685174035788,-0.7803076995880468,-0.7221742570061234,-0.7371164549108035,-0.7386639724044248,-0.8028501303070812,10,24,0,39,9,Maharashtra,Maharashtra,Mumbai,Mumbai Hub,Mumbai,Mankoli
1,2018-09-24 10:38:28.435017,0,trip-153778550843475587,ranchi_hub (jharkhand),dhanbad_kalynpur_i (jharkhand),0.8328107079527447,0.830085400363551,0.6572663244729419,0.7559363854967934,0.6713554073973806,0.8643159007482788,0.7206132428410807,0.599057659376647,0.6544024494501108,10,24,0,39,9,Jharkhand,Jharkhand,Ranchi,Hub,Dhanbad,Kalynpur
1,2018-09-24 10:44:08.802324,0,trip-153778584880202001,bengaluru_kgairprt_hb (karnataka),bangalore_nelmngla_h (karnataka),-0.6268102977647759,-0.6290385697591336,-0.6157507157245004,-0.5403454157514113,-0.39319753772526617,-0.5691848295369302,-0.5397818670055265,-0.44818347836277056,-0.21241158506063268,10,24,0,39,9,Karnataka,Karnataka,Bengaluru,Kgairprt,Bengaluru,Nelmngla
1,2018-09-24 11:11:12.184248,1,trip-153778747218397871,bhiwandi_mankoli_hb (maharashtra),pune_tathawde_h (maharashtra),0.8093315496838301,0.8056376115586091,0.3979210466350647,0.3259502270339743,0.2565945196872585,0.4340413704135844,0.3323096988984391,0.346136497822871,0.3529019157072435,11,24,0,39,9,Maharashtra,Maharashtra,Mumbai,Mankoli,Pune,Tathawde
1,2018-09-24 11:22:37.445269,0,trip-153778815744501938,balrampur_pbrddpp_d (uttar pradesh),gonda_kotwalin_d (uttar pradesh),0.27713729558843386,0.27610084964149345,0.20274552737561058,0.16786708054029081,-0.14434100509919287,0.055942373538008475,0.1604376384648108,-0.01294367225520533,-0.27522419625706335,11,24,0,39,9,Uttar Pradesh,Uttar Pradesh,Balrampur,Pbrddpp,Gonda,Kotwalin
1,2018-09-24 11:25:21.257909,0,trip-153778832125745988,ccu_beliaghata_dpc (west bengal),kolkata_dankuni_hb (west bengal),0.022779747675193026,0.01993393710896909,-0.7761036252063864,-0.723721865684084,-0.7941330625117176,-0.7798531759653492,-0.7180195593070671,-0.7249552168254784,-0.7651625635892227,11,24,0,39,9,West Bengal,West Bengal,Kolkata,Beliaghata,Kolkata,Dankuni
1,2018-09-24 11:26:49.493159,0,trip-153778840949278574,mumbai_jogshwri_i (maharashtra),bhiwandi_mankoli_hb (maharashtra),-0.49376173424092684,-0.4944277408312295,-0.6886698947051587,-0.49608213473317986,-0.7111808849696931,-0.6747785964068052,-0.4952224439301415,-0.7031855273420938,-0.7400375191106505,11,24,0,39,9,Maharashtra,Maharashtra,Mumbai,Jogshwri,Mumbai,Mankoli
1,2018-09-24 11:34:01.253924,0,trip-153778884125367757,bhiwandi_mankoli_hb (maharashtra),mumbai hub (maharashtra),-0.43115064552382143,-0.4323078443969643,-0.6943141597223701,-0.5846086967696426,-0.7941330625117176,-0.7176545360679143,-0.5779756582129996,-0.7375375721152793,-0.8279751747856534,11,24,0,39,9,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Mumbai Hub
1,2018-09-24 11:39:12.176212,1,trip-153778915217576656,aluva_peedika_h (kerala),aluva_peedika_h (kerala),0.8954217966698501,0.8937737139043079,0.5544833646731989,0.6294698683018466,0.7266568590920636,0.4763009844922103,0.6314943966903105,0.4578220396010314,0.666964971689397,11,24,0,39,9,Kerala,Kerala,Aluva,Peedika,Aluva,Peedika
1,2018-09-24 11:40:17.443482,1,trip-153778921744321098,gohpur_central_d_1 (assam),dhemaji_wardno3_d (assam),2.210254659729064,2.211101590226893,2.617797713758925,3.2157101449385084,2.620731579634955,2.9974968989518316,3.2095753031947343,3.6782089037237093,2.953344019239474,11,24,0,39,9,Assam,Assam,Gohpur,Central,Dhemaji,Wardno3
1,2018-09-24 11:50:27.500821,0,trip-153778982749546543,bengaluru_bomsndra_hb (karnataka),bangalore_nelmngla_h (karnataka),-0.09461604366937967,-0.09640833985746355,-0.4430165377328469,-0.3569689658187384,-0.3102453601832417,-0.4969854138382257,-0.36154417470398614,-0.4673407207335955,-0.4134119408892109,11,24,0,39,9,Karnataka,Karnataka,Bengaluru,Bomsndra,Bengaluru,Nelmngla
1,2018-09-24 11:52:15.439665,0,trip-153778993543924508,pali_nayagaon_i (rajasthan),ajmer_foysgrrd_i (rajasthan),0.21061301382650935,0.20753916016258164,1.012642353906117,1.0215160716061817,0.6160539557026976,0.8377290442807306,1.007066676897128,1.28990912061253,0.8805278497572613,11,24,0,39,9,Rajasthan,Rajasthan,Pali,Nayagaon,Ajmer,Foysgrrd
1,2018-09-24 12:03:53.265984,1,trip-153779063326572711,durgapur_central_i_1 (west bengal),kolkata_dankuni_hb (west bengal),2.9694141104239677,2.9656595817864533,0.8946135108635348,3.493936482767392,0.3671974230766244,0.6350528328512497,3.5087600009866056,0.548489880103823,0.18958912659652372,12,24,0,39,9,West Bengal,West Bengal,Durgapur,Central,Kolkata,Dankuni
1,2018-09-24 12:14:22.839667,0,trip-153779126283937486,bengaluru_kgairprt_hb (karnataka),bengaluru_bomsndra_hb (karnataka),-0.3646263637618969,-0.36570011055604934,-0.4184977842302616,0.07301719264408073,-0.2549439084885588,-0.4230263439402578,0.06495316044612842,-0.25552156823252903,-0.16216149610348812,12,24,0,39,9,Karnataka,Karnataka,Bengaluru,Kgairprt,Bengaluru,Bomsndra
1,2018-09-24 12:15:07.225859,1,trip-153779130722560783,manapparai_bypassrd_d (tamil nadu),madurai_kappalur_h (tamil nadu),-0.4663693829271932,-0.464199114923242,0.4595539738906374,-0.01550936939238203,0.5469271410843439,0.2893019968012162,-0.011434421968817469,0.24430484921089718,0.5036521825786772,12,24,0,39,9,Tamil Nadu,Tamil Nadu,Manapparai,Bypassrd,Madurai,Kappalur
1,2018-09-24 12:16:12.363739,0,trip-153779137236340365,bangalore_nelmngla_h (karnataka),bengaluru_kgairprt_hb (karnataka),-0.7872512126023586,-0.7860889666348878,-0.6176219447316117,-0.5656387191904005,-0.42084826357260763,-0.5963980603736326,-0.5779756582129996,-0.6119397211478679,-0.4385369853677832,12,24,0,39,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Kgairprt
1,2018-09-24 12:20:06.498755,0,trip-153779160649821723,gurgaon_bilaspur_hb (haryana),ggn_dpc (haryana),0.12452276684048937,0.12360662265627748,-0.6022359641735828,-0.647841955367116,-0.6144033445039979,-0.6296171160439882,-0.6479976087600333,-0.6316675464366963,-0.6269748189570752,12,24,0,39,9,Haryana,Haryana,Gurgaon,Bilaspur,Ggn,Dpc
1,2018-09-24 12:21:34.475452,0,trip-153779169447519216,chennai_potheri (tamil nadu),chennai_chrompet_dpc (tamil nadu),-0.9946504439777704,-0.9949044485156643,-0.7712829077865505,-0.8248950794400415,-0.8770852400537419,-0.8184516821002036,-0.8198696691936616,-0.8389009419553608,-0.9033503082213703,12,24,0,39,9,Tamil Nadu,Tamil Nadu,Chennai,Potheri,Chennai,Chrompet
1,2018-09-24 12:24:45.966011,1,trip-153779188596562555,ahmedabad_east_h_1 (gujarat),gandhidham_sector1a_ip (gujarat),1.6037097377821055,1.5987832213387607,2.5239722418199246,1.717081916178389,3.339650451665833,2.4612646123634048,1.707286182367465,2.8343410256806036,3.041281674914477,12,24,0,39,9,Gujarat,Gujarat,Ahmedabad,East,Gandhidham,Sector1A
1,2018-09-24 12:25:45.001377,1,trip-153779194500112323,ahmedabad_east_h_1 (gujarat),bhavnagar_chtrgidc_ip (gujarat),0.6997621444288956,0.6982727433224862,0.9202615276818786,0.1805137322597855,0.7404822220157343,0.745573854785432,0.1731689022006351,0.7696123818095276,0.6041523604929663,12,24,0,39,9,Gujarat,Gujarat,Ahmedabad,East,Bhavnagar,Chtrgidc
1,2018-09-24 12:26:19.177476,0,trip-153779197917720531,faridabad_mthurard_l (haryana),gurgaon_bilaspur_hb (haryana),0.47279694782938836,0.46906785879348634,-0.3515482268969137,-0.5340220898916639,-0.1858170938702051,-0.15431843876431206,-0.5397818670055265,-0.3046982220546197,-0.22497410729991882,12,24,0,39,9,Haryana,Haryana,Faridabad,Mthurard,Gurgaon,Bilaspur
1,2018-09-24 12:30:34.521027,0,trip-153779223452074416,ccu_new alipore_dpc (west bengal),kolkata_dankuni_hb (west bengal),0.21843939991614753,0.2167747953821409,-0.7407027430742641,0.8697562509722455,-0.6835301591223516,-0.7037883269938976,0.8861196714067968,-0.725987750423862,-0.7149124746320782,12,24,0,39,9,West Bengal,West Bengal,Kolkata,New Alipore,Kolkata,Dankuni
1,2018-09-24 12:31:28.130829,0,trip-153779228813052637,bhiwandi_mankoli_hb (maharashtra),mumbai_sanpada_i (maharashtra),0.6214982835325138,0.6196783555382764,-0.7785438416075191,-0.01550936939238203,-0.8079584254353882,-0.7688531041562494,-0.005068790100905311,-0.7920488070820314,-0.8279751747856534,12,24,0,39,9,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Sanpada
1,2018-09-24 12:40:45.984038,0,trip-153779284598378663,maa_poonamallee_hb (tamil nadu),chennai_chrompet_l (tamil nadu),-0.5641992090476705,-0.5648079005910698,-0.6517526904272505,-0.6604886070866107,-0.6005779815803272,-0.6178578025753075,-0.6607288724958575,-0.4273703853796248,-0.3882868964106386,12,24,0,39,9,Tamil Nadu,Tamil Nadu,Chennai,Poonamallee,Chennai,Chrompet
1,2018-09-24 12:46:23.225404,0,trip-153779318322513606,del_okhla_pc (delhi),sonipat_kundli_h (haryana),-0.39984510116526867,-0.39925069569411,-0.4341010831293878,-0.45181885371494845,-0.36554681187792465,-0.5423746666989169,-0.4570286527226685,-0.506781605764391,-0.36316185193206635,12,24,0,39,9,Delhi,Haryana,New Delhi,Okhla,Sonipat,Kundli
1,2018-09-24 12:48:33.320651,0,trip-153779331332035535,sonipat_kundli_h (haryana),gurgaon_bilaspur_hb (haryana),0.030606133764831206,0.02892616607479488,-0.022167966955390944,-0.10403593142884479,0.2565945196872585,0.00015374300476778656,-0.11965016372332415,0.38727647542465304,1.0940907278251257,12,24,0,39,9,Haryana,Haryana,Sonipat,Kundli,Gurgaon,Bilaspur
1,2018-09-24 12:56:42.316728,0,trip-153779380231643671,bangalore_nelmngla_h (karnataka),bengaluru_kgairprt_hb (karnataka),-0.6972477725715195,-0.6966210307791356,-0.61553178082627,-0.3822622692577277,-0.40702290064893687,-0.5966280659352116,-0.38064107030772265,-0.5974083136723544,-0.4134119408892109,12,24,0,39,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Kgairprt
1,2018-09-24 13:01:19.813293,1,trip-153779407981303703,udala_nagpldpp_d (orissa),balasore_ganeshwr_d (orissa),0.12452276684048937,0.12489143236307595,-0.5084486984019988,-0.628871977787874,-0.28259463433590026,-0.4035797086683238,-0.6289007131562968,-0.31336981678997117,-0.2500991517784911,13,24,0,39,9,Orissa,Orissa,Udala,Nagpldpp,Balasore,Ganeshwr
1,2018-09-24 13:14:41.842153,0,trip-153779488184188693,bangalore_nelmngla_h (karnataka),bengaluru_bomsndra_hb (karnataka),-0.18070629065539964,-0.18075132567792798,-0.4466927232188526,-0.5466687416111585,-0.3378960860305832,-0.4376718922471969,-0.5588787626092631,-0.41265335388642443,-0.26266167401777724,13,24,0,39,9,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Bomsndra
1,2018-09-24 13:18:04.926026,1,trip-153779508492576787,aligarh_khirbyps_i (uttar pradesh),aligarh_khirbyps_i (uttar pradesh),0.4688837547845693,0.46715439884587884,1.0620137028561345,0.9329895095697189,1.1137670209548443,1.0666147244116746,0.9370447263500941,0.9300600874157395,0.9307779387144058,13,24,0,39,9,Uttar Pradesh,Uttar Pradesh,Aligarh,Khirbyps,Aligarh,Khirbyps
1,2018-09-24 13:19:43.403798,1,trip-153779518340350726,hyderabad_shamshbd_h (telangana),gulbarga_nehrugnj_i (karnataka),0.7545468470563629,0.7523192695616101,1.2752611613628169,0.6610864976005834,1.22436992434421,1.3201031839085862,0.6569569241619592,1.613979124400167,1.3453411726108484,13,24,0,39,9,Telangana,Karnataka,Hyderabad,Shamshbd,Gulbarga,Nehrugnj
1,2018-09-24 13:23:41.674827,0,trip-153779542167455302,mumbai_miraroad_m (maharashtra),bhiwandi_mankoli_hb (maharashtra),0.15582831119904209,0.15623691219137237,-0.7691996343192512,-0.2494724262030336,-0.7388316108170345,-0.7015228838655314,-0.24696280108156732,-0.7284483233401321,-0.7651625635892227,13,24,0,39,9,Maharashtra,Maharashtra,Mumbai,Miraroad,Mumbai,Mankoli
1,2018-09-24 13:23:58.324329,1,trip-153779543832405269,bikaner_dc (rajasthan),jaipur_hub (rajasthan),0.5823663530843229,0.5807443733907389,2.041992083359528,1.6348786800016737,1.9571141592987593,2.1264971001446855,1.6308985999525192,2.0924049910317457,1.7096543175501464,13,24,0,39,9,Rajasthan,Rajasthan,Bikaner,Dc,Jaipur,Hub
1,2018-09-24 13:36:00.794753,0,trip-153779616079449139,chennai_hub (tamil nadu),chennai_hub (tamil nadu),-0.759858861288625,-0.7589946543117678,-0.6149209575365564,-0.5403454157514113,-0.6282287074276687,-0.6173989079840022,-0.5397818670055265,-0.633154647942029,-0.6520998634356475,13,24,0,39,9,Tamil Nadu,Tamil Nadu,Chennai,Hub,Chennai,Hub
1,2018-09-24 13:52:42.246292,1,trip-153779716224604893,kathua_bob_d (jammu & kashmir),jammu_trnptngr_l (jammu & kashmir),-0.6581158421233286,-0.6604194293107376,-0.07523350931789585,-0.46446550543444315,-0.11669027925185141,-0.15984750449702242,-0.4633942845905807,-0.21677888263189693,-0.21241158506063268,13,24,0,39,9,Jammu & Kashmir,Jammu & Kashmir,Kathua,Bob,Jammu,Trnptngr
1,2018-09-24 14:04:20.993942,1,trip-153779786099367440,shahganj_kcharard_d (uttar pradesh),shahganj_kcharard_d (uttar pradesh),-0.21592502805877145,-0.21640561774026779,0.07746405980327026,-0.034479346971624046,0.021563349984855967,-0.04586411728878209,-0.0368969494404661,0.016130744196927085,0.08908894868223463,14,24,0,39,9,Uttar Pradesh,Uttar Pradesh,Shahganj,Kcharard,Shahganj,Kcharard
1,2018-09-24 14:14:40.110753,0,trip-153779848011036609,bhiwandi_mankoli_hb (maharashtra),mumbai_jogshwri_i (maharashtra),-0.3528867846274396,-0.35424016386702256,-0.6855380244312084,-0.45814217957469583,-0.6835301591223516,-0.6551410341881237,-0.4506630208547564,-0.6846357817564259,-0.7400375191106505,14,24,0,39,9,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Jogshwri
1,2018-09-24 14:16:11.899753,0,trip-153779857189949233,bhiwandi_mankoli_hb (maharashtra),mumbai_cottongreen_dpc (maharashtra),-0.25505695850696236,-0.2552135233428394,-0.5047550559222772,-0.12932923486783415,-0.6282287074276687,-0.5426482170027364,-0.12601579559123632,-0.5783744690860144,-0.6646623856749336,14,24,0,39,9,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Cottongreen
1,2018-09-24 14:22:04.528255,1,trip-153779892452795889,chittaurgarh_dc (rajasthan),udaipur_mangri_i (rajasthan),2.1006852544741297,2.1036438722330133,1.7274372128925977,0.9013728802709823,1.3073221018862344,1.5440884057396784,0.8988509351426212,1.3432559867410645,1.0815282055858395,14,24,0,39,9,Rajasthan,Rajasthan,Chittaurgarh,Dc,Udaipur,Mangri
1,2018-09-24 14:23:37.738249,1,trip-153779901773800543,pune_tathawde_h (maharashtra),bhiwandi_mankoli_hb (maharashtra),0.034519326809650294,0.03186204477774148,0.4025967549001415,0.00978393404660733,0.3257213343056122,0.4271691168625278,0.02039373737074332,0.37110503756559865,0.4157145269036742,14,24,0,39,9,Maharashtra,Maharashtra,Pune,Tathawde,Mumbai,Mankoli
1,2018-09-24 14:24:55.413210,0,trip-153779909541295015,kolkata_dankuni_hb (west bengal),kolkata_trtllard_l (west bengal),0.7428072679219055,0.7398442449304307,-0.7121885797104427,0.6231465424420993,-0.6697047961986808,-0.6783135362512642,0.6378600285582227,-0.7065246502966209,-0.7023499523927921,14,24,0,39,9,West Bengal,West Bengal,Kolkata,Dankuni,Kolkata,Trtllard
1,2018-09-24 14:30:33.650236,0,trip-153779943364998268,hyderabad_alwal_l (telangana),hyderabad_shamshbd_h (telangana),0.12843595988530845,0.12765212975684667,-0.5259341007313826,0.1488971029610488,-0.5314511669619735,-0.5015698936238696,0.1604376384648108,-0.3730247354741046,-0.36316185193206635,14,24,0,39,9,Telangana,Telangana,Hyderabad,Alwal,Hyderabad,Shamshbd
1,2018-09-24 14:37:59.625513,0,trip-153779987962526295,gurgaon_bilaspur_hb (haryana),delhi_nangli_ip (delhi),-0.38027913594117324,-0.3807450865332485,-0.5477681646868142,-0.6035786743488846,-0.5729272557329858,-0.5996828970831711,-0.6034381856846481,-0.6291552941064109,-0.6269748189570752,14,24,0,39,9,Haryana,Delhi,Gurgaon,Bilaspur,New Delhi,Nangli
1,2018-09-24 14:38:47.870019,0,trip-153779992786976800,mumbai_miraroad_m (maharashtra),mumbai_mirard_ip (maharashtra),-0.09852923671419876,-0.09676536639698236,-0.5388053093030569,-0.10403593142884479,-0.3793721748015954,-0.37942800817069483,-0.10691889998749984,-0.424195792804411,-0.46366202984635546,14,24,0,39,9,Maharashtra,Maharashtra,Mumbai,Miraroad,Mumbai,Mirard
1,2018-09-24 14:42:55.538756,0,trip-153780017553848127,bengaluru_peenya_l (karnataka),bangalore_nelmngla_h (karnataka),-0.2041854489243142,-0.2047582534467361,-0.8464455914664306,-0.628871977787874,-0.7526569737407053,-0.8458011298228897,-0.6289007131562968,-0.6350077240731422,-0.5264746410427862,14,24,0,39,9,Karnataka,Karnataka,Bengaluru,Peenya,Bengaluru,Nelmngla
