data,trip_creation_time,route_type,trip_uuid,source_name,destination_name,start_scan_to_end_scan,od_time_diff_hour,actual_distance_to_destination,actual_time,osrm_time,osrm_distance,segment_actual_time_sum,segment_osrm_distance_sum,segment_osrm_time_sum,hour,day,weekday,week,month,source_state,destination_state,source_city,source_place,destination_city,destination_place
0,2018-10-03 00:59:51.652013,0,trip-153852839165163834,bhiwandi_mankoli_hb (maharashtra),mumbai hub (maharashtra),0.12612612612612611,0.12629684565127386,0.0333654012499824,0.06575682382133996,0.03783783783783784,0.03687941951368515,0.066167290886392,0.03487647313093667,0.03482587064676616,0,3,2,40,10,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Mumbai Hub
0,2018-10-03 01:02:52.193007,1,trip-153852857219271427,basti_gndhingr_d (uttar pradesh),basti_gndhingr_d (uttar pradesh),0.08633633633633633,0.08618199586860921,0.12948730434095798,0.07568238213399504,0.12432432432432433,0.13773367910402437,0.07615480649188515,0.13025404647296648,0.11194029850746269,1,3,2,40,10,Uttar Pradesh,Uttar Pradesh,Basti,Gndhingr,Basti,Gndhingr
0,2018-10-03 01:06:48.133495,1,trip-153852880813327588,hyderabad_uppal_i (telangana),thirumalagiri_xroad_d (telangana),0.3055555555555556,0.3069013152253755,0.48959254662045504,0.42679900744416877,0.4756756756756757,0.4778875769907563,0.4244694132334582,0.4310806668155398,0.4701492537313433,1,3,2,40,10,Telangana,Telangana,Hyderabad,Uppal,Thirumalagiri,Xroad
0,2018-10-03 01:08:30.413846,1,trip-153852891041363444,gurgaon_bilaspur_hb (haryana),chandigarh_mehmdpur_h (punjab),0.5975975975975977,0.5964534625684956,0.6242670590517478,0.5719602977667493,0.5540540540540542,0.5949216690301959,0.5717852684144819,0.5953768449321507,0.5298507462686567,1,3,2,40,10,Haryana,Punjab,Gurgaon,Bilaspur,Chandigarh,Mehmdpur
0,2018-10-03 01:08:56.149943,1,trip-153852893614968459,dindigul_central_d_1 (tamil nadu),dindigul_central_d_1 (tamil nadu),0.35210210210210213,0.35261571924134744,0.21763308590139743,0.32754342431761785,0.22972972972972974,0.19213512521423612,0.3283395755305868,0.1817010118861924,0.2064676616915423,1,3,2,40,10,Tamil Nadu,Tamil Nadu,Dindigul,Central,Dindigul,Central
0,2018-10-03 01:09:36.173454,0,trip-153852897617323420,ghaziabad_central_l_8 (uttar pradesh),gurgaon_bilaspur_hb (haryana),0.16666666666666666,0.16613267532643833,0.17477785737636836,0.24937965260545908,0.21351351351351353,0.16742436046066375,0.24719101123595508,0.7065453038686681,0.6592039800995024,1,3,2,40,10,Uttar Pradesh,Haryana,Ghaziabad,Central,Gurgaon,Bilaspur
0,2018-10-03 01:09:52.771062,1,trip-153852899277083897,barnala_dc (punjab),barnala_dc (punjab),0.15015015015015015,0.15062338916221268,0.19174662753759647,0.10297766749379653,0.1972972972972973,0.1640036249585172,0.10237203495630462,0.16170803375742743,0.1890547263681592,1,3,2,40,10,Punjab,Punjab,Barnala,Dc,Barnala,Dc
0,2018-10-03 01:12:51.521818,0,trip-153852917152161734,madakasira_rtcstand_d (andhra pradesh),puttaprthi_gokulam_d (andhra pradesh),0.13213213213213212,0.13227926501793322,0.17291664178617977,0.20719602977667495,0.1972972972972973,0.15935645102652873,0.20474406991260924,0.15070259295186436,0.17412935323383086,1,3,2,40,10,Andhra Pradesh,Andhra Pradesh,Madakasira,Rtcstand,Puttaprthi,Gokulam
0,2018-10-03 01:13:54.646180,1,trip-153852923464592914,jhunir_bharddpp_d (punjab),bhatinda_dpc (punjab),0.28828828828828834,0.28775879242616087,0.15028988491417802,0.10918114143920596,0.17567567567567569,0.15742997659357771,0.10986267166042447,0.14245012525528167,0.22388059701492538,1,3,2,40,10,Punjab,Punjab,Jhunir,Bharddpp,Bhatinda,Dpc
0,2018-10-03 01:14:01.869450,0,trip-153852924186923719,pnq vadgaon sheri dpc (maharashtra),pune_east_d_8 (maharashtra),0.0563063063063063,0.05590333378657912,0.003693525814257536,0.08560794044665013,0.024324324324324326,0.01014072902334744,0.08614232209737828,0.00959003635181531,0.022388059701492533,1,3,2,40,10,Maharashtra,Maharashtra,Pnq Vadgaon Sheri Dpc,Pnq Vadgaon Sheri Dpc,Pune,East
0,2018-10-03 01:14:53.949341,0,trip-153852929394908855,bhiwandi_mankoli_hb (maharashtra),bhiwandi_mankoli_hb (maharashtra),0.286036036036036,0.2859513032210211,0.24361562172417053,0.31141439205955335,0.2,0.22603196442294235,0.31086142322097376,0.21375729008215838,0.1691542288557214,1,3,2,40,10,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Mankoli
0,2018-10-03 01:15:51.611055,1,trip-153852935161080702,kotdwara_nzbadrd_d (uttarakhand),kotdwara_nzbadrd_d (uttarakhand),0.5818318318318318,0.5816458583997792,0.1988196875406497,0.33870967741935487,0.2864864864864865,0.3051642014660044,0.3395755305867666,0.2700059334187585,0.27611940298507465,1,3,2,40,10,Uttarakhand,Uttarakhand,Kotdwara,Nzbadrd,Kotdwara,Nzbadrd
0,2018-10-03 01:18:27.742992,1,trip-153852950774273345,muktsar_dpc (punjab),malout_dc (punjab),0.6216216216216216,0.6211059278686089,0.23951812440310669,0.21215880893300249,0.1972972972972973,0.23009485806940588,0.21098626716604246,0.2340054197857351,0.24378109452736318,1,3,2,40,10,Punjab,Punjab,Muktsar,Dpc,Malout,Dc
0,2018-10-03 01:18:35.658703,0,trip-153852951565843875,gulbarga_nehrugnj_i (karnataka),chincholi_mainroad_d (karnataka),0.19369369369369369,0.1933086233727843,0.22335656465006506,0.20719602977667495,0.2513513513513514,0.23007659243336126,0.2034956304619226,0.21758227441614306,0.22139303482587067,1,3,2,40,10,Karnataka,Karnataka,Gulbarga,Nehrugnj,Chincholi,Mainroad
0,2018-10-03 01:19:57.756823,0,trip-153852959775655290,shrirampur_davkharrd_d (maharashtra),nashik_tgrniard_i (maharashtra),0.48948948948948956,0.49121875559272526,0.7109426680115616,0.5843672456575681,0.6756756756756757,0.6825557894143817,0.581772784019975,0.6783595876534109,0.7388059701492536,1,3,2,40,10,Maharashtra,Maharashtra,Shrirampur,Davkharrd,Nashik,Tgrniard
0,2018-10-03 01:30:35.743871,0,trip-153853023574347500,bishnupur_stnrddpp_d (west bengal),durgapur_central_i_1 (west bengal),0.1126126126126126,0.1127955404965428,0.11920765956677952,0.16997518610421836,0.17297297297297298,0.1683545874915164,0.16978776529338327,0.16212759784781933,0.17910447761194032,1,3,2,40,10,West Bengal,West Bengal,Bishnupur,Stnrddpp,Durgapur,Central
0,2018-10-03 01:34:19.283794,0,trip-153853045928352859,pune_tathawde_h (maharashtra),pnq pashan dpc (maharashtra),0.024024024024024024,0.024019688193753483,0.0027575944849315484,0.007444168734491314,0.016216216216216217,0.0033478930258720625,0.007490636704119851,0.003166085569014026,0.014925373134328358,1,3,2,40,10,Maharashtra,Maharashtra,Pune,Tathawde,Pnq Pashan Dpc,Pnq Pashan Dpc
0,2018-10-03 01:35:29.023562,0,trip-153853052902318628,sonari_central_dpp_1 (assam),sivasagar_babupaty_d (assam),0.14564564564564564,0.1455171730806378,0.07941565058697246,0.15508684863523572,0.06756756756756757,0.07872401108085911,0.15480649188514356,0.07444890069421624,0.05721393034825871,1,3,2,40,10,Assam,Assam,Sonari,Central,Sivasagar,Babupaty
0,2018-10-03 01:40:47.987815,0,trip-153853084798756068,bhanvad_mainroad_d (gujarat),bhanvad_mainroad_d (gujarat),0.20270270270270271,0.2036252863249723,0.3062286692911012,0.3027295285359802,0.3567567567567568,0.32329493588541686,0.2971285892634207,0.30764266375746696,0.31840796019900497,1,3,2,40,10,Gujarat,Gujarat,Bhanvad,Mainroad,Bhanvad,Mainroad
0,2018-10-03 01:41:47.144580,0,trip-153853090714430472,junagadh_dpc (gujarat),una_mamlatdr_dc (gujarat),0.38063063063063063,0.3820174546776559,0.661247552352457,0.4987593052109181,0.6513513513513514,0.6397457599516907,0.49313358302122345,0.6461168365283819,0.6218905472636815,1,3,2,40,10,Gujarat,Gujarat,Junagadh,Dpc,Una,Mamlatdr
0,2018-10-03 01:43:59.935370,1,trip-153853103993511110,dhoraji_jmnvadrd_dc (gujarat),jetpur_dc (gujarat),0.20195195195195195,0.20230651415969322,0.1841897073671109,0.2531017369727047,0.1837837837837838,0.18985302104817461,0.2534332084893882,0.1795428374728173,0.16666666666666669,1,3,2,40,10,Gujarat,Gujarat,Dhoraji,Jmnvadrd,Jetpur,Dc
0,2018-10-03 01:47:04.639873,0,trip-153853122463947526,bhiwandi_mankoli_hb (maharashtra),mumbai_cotngren_m (maharashtra),0.13663663663663664,0.13616823639481238,0.07598028836438904,0.10918114143920596,0.06756756756756757,0.07353833098740947,0.10861423220973783,0.06959873148460131,0.059701492537313425,1,3,2,40,10,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Cotngren
0,2018-10-03 01:50:18.070687,0,trip-153853141807041676,vapi_indestat_i (gujarat),silvassa_samrvrni_d (dadra and nagar haveli),0.02477477477477477,0.024797529337950847,0.016412152541813798,0.03225806451612903,0.024324324324324326,0.01661028526962279,0.03245942571785269,0.0306498227778764,0.02736318407960199,1,3,2,40,10,Gujarat,Dadra And Nagar Haveli,Vapi,Indestat,Silvassa,Samrvrni
0,2018-10-03 01:50:42.618762,0,trip-153853144261850811,dibrugarh_bokule_h (assam),tezu_farmnala_d (arunachal pradesh),0.17642642642642642,0.17658487098585843,0.2390297929105574,0.17369727047146402,0.35135135135135137,0.4015050884100798,0.17478152309612985,0.4459448069266369,0.3805970149253731,1,3,2,40,10,Assam,Arunachal Pradesh,Dibrugarh,Bokule,Tezu,Farmnala
0,2018-10-03 01:51:21.614839,0,trip-153853148161456671,dibrugarh_bokule_h (assam),dibrugarh_bokule_h (assam),0.4144144144144144,0.41488619059060006,0.3694607334764545,0.45285359801488834,0.3,0.3478774010508683,0.44818976279650435,0.37831028471044775,0.373134328358209,1,3,2,40,10,Assam,Assam,Dibrugarh,Bokule,Dibrugarh,Bokule
0,2018-10-03 01:51:47.779351,0,trip-153853150777908783,dibrugarh_bokule_h (assam),duliajan_statonrd_d (assam),0.08933933933933934,0.0895294449665766,0.06909527101839558,0.05086848635235732,0.07567567567567568,0.06048082196242471,0.04868913857677903,0.05719640864793184,0.06716417910447761,1,3,2,40,10,Assam,Assam,Dibrugarh,Bokule,Duliajan,Statonrd
0,2018-10-03 01:55:50.781664,1,trip-153853175078141815,gurgaon_bilaspur_hb (haryana),jaipur_hub (rajasthan),0.31906906906906907,0.31869228086372103,0.5133488897552677,0.36352357320099254,0.44054054054054054,0.46694470045677294,0.36079900124843944,0.45260746803269186,0.4253731343283582,1,3,2,40,10,Haryana,Rajasthan,Gurgaon,Bilaspur,Jaipur,Hub
0,2018-10-03 01:56:40.499836,0,trip-153853180049945582,bhopal_old city (madhya pradesh),bhopal_trnsport_h (madhya pradesh),0.030030030030030033,0.02979031551226615,0.01109581875688542,0.034739454094292806,0.016216216216216217,0.010613654949371176,0.03495630461922597,0.010037280017615034,0.014925373134328358,1,3,2,40,10,Madhya Pradesh,Madhya Pradesh,Bhopal,Old City,Bhopal,Trnsport
0,2018-10-03 01:58:19.422718,0,trip-153853189942246448,visakhapatnam_gajuwaka_ip (andhra pradesh),visakhapatnam_gajuwaka_ip (andhra pradesh),0.5923423423423424,0.5925046355509098,0.30057077273953065,0.34863523573200994,0.3027027027027027,0.27465244675897194,0.348314606741573,0.26704817307518214,0.2810945273631841,1,3,2,40,10,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Gajuwaka,Visakhapatnam,Gajuwaka
0,2018-10-03 01:58:52.296598,1,trip-153853193229635141,medak_dwaraka_d (telangana),yellareddy_jkroad_d (telangana),0.3063063063063063,0.307310195141004,0.4519561311417746,0.36724565756823824,0.47837837837837843,0.45621837074047566,0.3682896379525593,0.4580736638829616,0.4626865671641791,1,3,2,40,10,Telangana,Telangana,Medak,Dwaraka,Yellareddy,Jkroad
0,2018-10-03 01:59:11.370041,0,trip-153853195136975148,bangalore_nelmngla_h (karnataka),bengaluru_kgairprt_hb (karnataka),0.11711711711711711,0.11710219566087066,0.050630114973602175,0.08436724565756824,0.11891891891891893,0.06464406657318181,0.08364544319600499,0.06566365320031044,0.12686567164179105,1,3,2,40,10,Karnataka,Karnataka,Bengaluru,Nelmngla,Bengaluru,Kgairprt
0,2018-10-03 01:59:38.927262,0,trip-153853197892701460,maa_poonamallee_hb (tamil nadu),chennai_madhavaram_l (tamil nadu),0.16066066066066065,0.16032041493304144,0.06853067835173757,0.10421836228287842,0.08108108108108109,0.08288219412982069,0.10362047440699126,0.0862847287620133,0.1044776119402985,1,3,2,40,10,Tamil Nadu,Tamil Nadu,Chennai,Poonamallee,Chennai,Madhavaram
0,2018-10-03 02:00:12.947896,0,trip-153853201294752521,vapi_indestat_i (gujarat),daman_dc (daman & diu),0.02477477477477477,0.025042311541432535,0.0010250472541721706,0.042183622828784115,0.013513513513513514,0.0026830678874273407,0.04244694132334582,0.0025373637847511295,0.012437810945273632,2,3,2,40,10,Gujarat,Daman & Diu,Vapi,Indestat,Daman,Dc
0,2018-10-03 02:00:33.564312,0,trip-153853203356406095,bankura_napitdpp_d (west bengal),durgapur_central_i_1 (west bengal),0.04129129129129129,0.0414446071340998,0.08485990573807374,0.07568238213399504,0.10540540540540541,0.091390679508069,0.07365792759051186,0.08642770521543555,0.09701492537313433,2,3,2,40,10,West Bengal,West Bengal,Bankura,Napitdpp,Durgapur,Central
0,2018-10-03 02:01:27.039792,0,trip-153853208703953276,bhopal_trnsport_h (madhya pradesh),bhopal_trnsport_h (madhya pradesh),0.08333333333333333,0.08375471019158827,0.039585744882706234,0.08312655086848636,0.07027027027027027,0.04915414700359942,0.08364544319600499,0.046485037316438105,0.06467661691542288,2,3,2,40,10,Madhya Pradesh,Madhya Pradesh,Bhopal,Trnsport,Bhopal,Trnsport
0,2018-10-03 02:03:03.402080,0,trip-153853218340177652,gurgaon_bilaspur_hb (haryana),sonipat_kundli_h (haryana),0.22747747747747749,0.22680742170626533,0.16957308261788365,0.22952853598014888,0.24864864864864866,0.24928874053377914,0.22971285892634208,0.24109680213494852,0.4502487562189055,2,3,2,40,10,Haryana,Haryana,Gurgaon,Bilaspur,Sonipat,Kundli
0,2018-10-03 02:04:33.550559,0,trip-153853227355030926,delhi_airport_h (delhi),delhi_rohini_dpc (delhi),0.16816816816816818,0.16773017743033533,0.023417211059190462,0.055831265508684856,0.04594594594594595,0.02719907254582474,0.056179775280898875,0.02572202588685463,0.04228855721393034,2,3,2,40,10,Delhi,Delhi,New Delhi,Airport,New Delhi,Rohini
0,2018-10-03 02:08:38.640435,0,trip-153853251864017046,chennai_egmore_dpc (tamil nadu),chennai_egmore_dpc (tamil nadu),0.21246246246246245,0.21212819637737798,0.18064372917842303,0.326302729528536,0.1783783783783784,0.17607677024822782,0.3258426966292135,0.1741854868702038,0.15671641791044777,2,3,2,40,10,Tamil Nadu,Tamil Nadu,Chennai,Egmore,Chennai,Egmore
0,2018-10-03 02:08:56.433771,1,trip-153853253643339248,meham_gmoddpp_d (haryana),delhi_airport_h (delhi),0.5262762762762763,0.5262251444581822,0.5213425911303027,0.6749379652605458,0.4594594594594595,0.4809872334207443,0.6779026217228464,0.5002590017413158,0.5199004975124377,2,3,2,40,10,Haryana,Delhi,Meham,Gmoddpp,New Delhi,Airport
0,2018-10-03 02:10:10.975255,0,trip-153853261097488824,maa_poonamallee_hb (tamil nadu),chennai_porur_dpc (tamil nadu),0.11636636636636635,0.11639725941085202,0.04761507953833066,0.05955334987593052,0.05405405405405406,0.046165404797304244,0.058676654182272164,0.04365839075110921,0.04477611940298507,2,3,2,40,10,Tamil Nadu,Tamil Nadu,Chennai,Poonamallee,Chennai,Porur
0,2018-10-03 02:10:15.558735,0,trip-153853261555830475,mumbai_sanpada_i (maharashtra),mumbai_sanpada_i (maharashtra),0.1966966966966967,0.1971424673349271,0.06347306719853506,0.18734491315136476,0.0945945945945946,0.08256617661945771,0.18851435705368288,0.07788116804478348,0.09701492537313433,2,3,2,40,10,Maharashtra,Maharashtra,Mumbai,Sanpada,Mumbai,Sanpada
0,2018-10-03 02:10:45.639251,0,trip-153853264563901516,pune_mundhawa_l (maharashtra),pune_tathawde_h (maharashtra),0.06606606606606606,0.06596301307372421,0.03480521412405772,0.07444168734491316,0.05945945945945946,0.04664955418643976,0.07365792759051186,0.03501632782773398,0.05721393034825871,2,3,2,40,10,Maharashtra,Maharashtra,Pune,Mundhawa,Pune,Tathawde
0,2018-10-03 02:11:53.957827,0,trip-153853271395757520,bengaluru_bomsndra_hb (karnataka),bengaluru_kgairprt_hb (karnataka),0.13288288288288289,0.13287190924651915,0.09311811259421086,0.1935483870967742,0.15675675675675677,0.1064681918252696,0.19350811485642946,0.11730250258741594,0.15920398009950248,2,3,2,40,10,Karnataka,Karnataka,Bengaluru,Bomsndra,Bengaluru,Kgairprt
0,2018-10-03 02:15:59.314435,0,trip-153853295931415471,hyderabad_shamshbd_h (telangana),hyderabad_tolichwk_i (telangana),0.1448948948948949,0.1446743341068196,0.02332122432374267,0.04094292803970223,0.03783783783783784,0.037555908251049944,0.039950062421972535,0.03455430784724288,0.03980099502487562,2,3,2,40,10,Telangana,Telangana,Hyderabad,Shamshbd,Hyderabad,Tolichwk
0,2018-10-03 02:16:01.402799,0,trip-153853296140241859,sonipat_kundli_h (haryana),gurgaon_bilaspur_hb (haryana),0.18693693693693694,0.18697568182055965,0.16946517034814887,0.14764267990074442,0.24594594594594593,0.2486591262599988,0.14481897627965043,0.2520735227795622,0.39800995024875624,2,3,2,40,10,Haryana,Haryana,Sonipat,Kundli,Gurgaon,Bilaspur
0,2018-10-03 02:17:04.913065,0,trip-153853302491268026,khambhat_motvddpp_d (gujarat),anand_vaghasi_ip (gujarat),0.08033033033033032,0.08012609949129174,0.09913992576607576,0.09305210918114144,0.10810810810810811,0.1000831416541888,0.09238451935081149,0.09464812287733557,0.0945273631840796,2,3,2,40,10,Gujarat,Gujarat,Khambhat,Motvddpp,Anand,Vaghasi
0,2018-10-03 02:19:20.256807,1,trip-153853316025655890,guskhara_itachnda_d (west bengal),durgapur_central_i_1 (west bengal),0.4211711711711712,0.4210397984028371,0.32466198617017794,0.5496277915632753,0.372972972972973,0.3343788759459619,0.5518102372034956,0.31622021037726017,0.3407960199004975,2,3,2,40,10,West Bengal,West Bengal,Guskhara,Itachnda,Durgapur,Central
0,2018-10-03 02:20:57.531233,1,trip-153853325753098653,pratapgarh_nimachrd_d (rajasthan),pratapgarh_nimachrd_d (rajasthan),0.524024024024024,0.5237915822048396,0.286613165197076,0.3002481389578164,0.29459459459459464,0.2518349261848236,0.29962546816479396,0.23815922915088014,0.26616915422885573,2,3,2,40,10,Rajasthan,Rajasthan,Pratapgarh,Nimachrd,Pratapgarh,Nimachrd
0,2018-10-03 02:21:15.794518,0,trip-153853327579426266,maa_poonamallee_hb (tamil nadu),chennai_perungudi_dpc (tamil nadu),0.12837837837837837,0.12809818287379202,0.06044457257951416,0.09677419354838711,0.06756756756756757,0.058305230661973045,0.09612983770287141,0.05513896291498811,0.05721393034825871,2,3,2,40,10,Tamil Nadu,Tamil Nadu,Chennai,Poonamallee,Chennai,Perungudi
0,2018-10-03 02:25:40.535086,0,trip-153853354053483366,nadiad_dc (gujarat),nadiad_dc (gujarat),0.18393393393393392,0.1838879732294092,0.150391193008303,0.16129032258064516,0.15675675675675677,0.1441711054362934,0.16229712858926343,0.13634188812581594,0.13681592039800997,2,3,2,40,10,Gujarat,Gujarat,Nadiad,Dc,Nadiad,Dc
0,2018-10-03 02:27:26.154376,0,trip-153853364615412432,uthangarai_rgstrofc_d (tamil nadu),uthangarai_rgstrofc_d (tamil nadu),0.20045045045045046,0.20060482477209937,0.2087589855046852,0.2915632754342432,0.16486486486486487,0.1770928237616999,0.29088639200998756,0.1782518870498505,0.16169154228855723,2,3,2,40,10,Tamil Nadu,Tamil Nadu,Uthangarai,Rgstrofc,Uthangarai,Rgstrofc
0,2018-10-03 02:36:14.242519,0,trip-153853417424226317,kanpur_central_h_6 (uttar pradesh),unnao_vikasram_d (uttar pradesh),0.05405405405405406,0.05437258814263582,0.07374374885519874,0.06203473945409429,0.06756756756756757,0.07908734319061489,0.06117353308364544,0.25589642594246353,0.21144278606965175,2,3,2,40,10,Uttar Pradesh,Uttar Pradesh,Kanpur,Central,Unnao,Vikasram
0,2018-10-03 02:39:40.967307,0,trip-153853438096706036,gurgaon_bilaspur_hb (haryana),delhi_mayapuri_pc (delhi),0.15615615615615616,0.1557885228708518,0.10188594377183911,0.15508684863523572,0.13513513513513514,0.09968591908719354,0.1523096129837703,0.13647945353442162,0.1691542288557214,2,3,2,40,10,Haryana,Delhi,Gurgaon,Bilaspur,New Delhi,Mayapuri
0,2018-10-03 02:40:32.621163,0,trip-153853443262089259,hospet (karnataka),hospet (karnataka),0.24699699699699698,0.2474281964695888,0.21802036326139632,0.3064516129032258,0.22972972972972974,0.2064648467931265,0.30212234706616725,0.20514103368021597,0.2064676616915423,2,3,2,40,10,Karnataka,Karnataka,Hospet,Hospet,Hospet,Hospet
0,2018-10-03 02:41:13.591535,0,trip-153853447359127478,mumbai_jogshwri_i (maharashtra),bhiwandi_mankoli_hb (maharashtra),0.10285285285285285,0.10268965592554419,0.035915586455848955,0.07816377171215881,0.05945945945945946,0.048050726532178775,0.07740324594257178,0.04544153813527488,0.04975124378109452,2,3,2,40,10,Maharashtra,Maharashtra,Mumbai,Jogshwri,Mumbai,Mankoli
0,2018-10-03 02:45:35.756277,0,trip-153853473575601698,bhiwandi_mankoli_hb (maharashtra),mumbai_tejpal_i (maharashtra),0.11336336336336336,0.11320474542780745,0.03249504870944196,0.08064516129032259,0.03783783783783784,0.0360766117993368,0.07990012484394507,0.034122048613242875,0.03233830845771144,2,3,2,40,10,Maharashtra,Maharashtra,Mumbai,Mankoli,Mumbai,Tejpal
0,2018-10-03 02:47:13.838611,0,trip-153853483383835057,mumbai_chndivli_pc (maharashtra),bhiwandi_mankoli_hb (maharashtra),0.0990990990990991,0.09878977399128665,0.030226449053367275,0.042183622828784115,0.03783783783783784,0.03506429944023527,0.04244694132334582,0.033160131338544716,0.03233830845771144,2,3,2,40,10,Maharashtra,Maharashtra,Mumbai,Chndivli,Mumbai,Mankoli
0,2018-10-03 02:54:18.643222,0,trip-153853525864298967,kanpur_central_d_5 (uttar pradesh),kanpur_central_h_6 (uttar pradesh),0.286036036036036,0.2856553807261533,0.008630321506263073,0.2704714640198511,0.024324324324324326,0.012781543873177505,0.27091136079900124,0.10711787565710378,0.12686567164179105,2,3,2,40,10,Uttar Pradesh,Uttar Pradesh,Kanpur,Central,Kanpur,Central
0,2018-10-03 03:02:33.884033,1,trip-153853575388378986,jamshedpur_central_i_3 (jharkhand),ranchi_hub (jharkhand),0.20495495495495494,0.20443704194433499,0.24972878371796445,0.25682382133995035,0.21621621621621623,0.24120564641425757,0.25717852684144815,0.22810696470146535,0.19402985074626866,3,3,2,40,10,Jharkhand,Jharkhand,Jamshedpur,Central,Ranchi,Hub
0,2018-10-03 03:06:16.982485,1,trip-153853597698221837,pauri_khndyusn_d (uttarakhand),srinagaruk_srikot_d (uttarakhand),0.9264264264264265,0.9253746752772034,0.2509807697527618,0.564516129032258,0.8621621621621622,0.46288796871162574,0.5655430711610486,0.43937475793378844,0.7885572139303482,3,3,2,40,10,Uttarakhand,Uttarakhand,Pauri,Khndyusn,Srinagaruk,Srikot
0,2018-10-03 03:06:17.993688,0,trip-153853597799343928,delhi_airport_h (delhi),fbd_balabhgarh_dpc (haryana),0.1126126126126126,0.11219065872270068,0.029759824475006445,0.08188585607940448,0.05675675675675676,0.04206730028617631,0.08114856429463171,0.05181012976726056,0.06716417910447761,3,3,2,40,10,Delhi,Haryana,New Delhi,Airport,Faridabad,Balabhgarh
0,2018-10-03 03:08:44.879918,0,trip-153853612487966126,gurgaon_bilaspur_hb (haryana),fbd_balabhgarh_dpc (haryana),0.14189189189189189,0.1413925468009503,0.10176493021815201,0.11042183622828784,0.15405405405405406,0.14703947049901717,0.10736579275905118,0.11179593201813033,0.1318407960199005,3,3,2,40,10,Haryana,Haryana,Gurgaon,Bilaspur,Faridabad,Balabhgarh
0,2018-10-03 03:16:28.724426,1,trip-153853658872417124,rishikesh_dc (uttarakhand),sonipat_kundli_h (haryana),0.8641141141141141,0.8633109540918593,0.44651369045508016,0.7419354838709676,0.5297297297297296,0.4519428914986008,0.745318352059925,0.39231240375884474,0.4975124378109453,3,3,2,40,10,Uttarakhand,Haryana,Rishikesh,Dc,Sonipat,Kundli
0,2018-10-03 03:16:56.683119,1,trip-153853661668286070,kolkata_dankuni_hb (west bengal),khanakul_ramnagar_d (west bengal),0.21771771771771772,0.217373975707416,0.14208622906330529,0.36476426799007444,0.1972972972972973,0.16387752604943784,0.36704119850187267,0.1639346786994429,0.19900497512437812,3,3,2,40,10,West Bengal,West Bengal,Kolkata,Dankuni,Khanakul,Ramnagar
0,2018-10-03 03:16:58.605432,0,trip-153853661860518161,bengaluru_kgairprt_hb (karnataka),blr_jpnagar_pc (karnataka),0.10585585585585586,0.10553898526992762,0.07042068864505437,0.11910669975186106,0.0918918918918919,0.06543256987376025,0.11860174781523097,0.06443180803610915,0.08208955223880597,3,3,2,40,10,Karnataka,Karnataka,Bengaluru,Kgairprt,Bengaluru,Jpnagar
0,2018-10-03 03:18:06.955567,0,trip-153853668695531137,bengaluru_kgairprt_hb (karnataka),hbr layout pc (karnataka),0.059309309309309305,0.05940897369082958,0.02881470070272715,0.04466501240694789,0.06486486486486487,0.044455477182039294,0.04369538077403246,0.05184217980194328,0.07711442786069651,3,3,2,40,10,Karnataka,Karnataka,Bengaluru,Kgairprt,Hbr Layout Pc,Hbr Layout Pc
0,2018-10-03 03:18:24.398733,1,trip-153853670439847865,barmer_nehru3pl_d (rajasthan),phalodi_palikdpp_d (rajasthan),0.34009009009009006,0.34072041753653504,0.7204167134559657,0.45781637717121587,0.6891891891891893,0.7034816062844351,0.45942571785268416,0.8441467167340931,0.9054726368159204,3,3,2,40,10,Rajasthan,Rajasthan,Barmer,Nehru3Pl,Phalodi,Palikdpp
0,2018-10-03 03:18:36.007292,1,trip-153853671600705213,chandigarh_mehmdpur_h (punjab),gurgaon_bilaspur_hb (haryana),0.47372372372372373,0.4731006867889802,0.6242346698743576,0.5012406947890818,0.5540540540540542,0.5950391852910133,0.4993757802746567,0.6395047478796508,0.5746268656716418,3,3,2,40,10,Punjab,Haryana,Chandigarh,Mehmdpur,Gurgaon,Bilaspur
0,2018-10-03 03:20:21.137279,1,trip-153853682113702782,srikakulam_kuslpram_i (andhra pradesh),palasa_central_dpp_1 (andhra pradesh),0.13588588588588588,0.1359699620009828,0.11015939949134278,0.14392059553349876,0.10540540540540541,0.10537269379839843,0.14481897627965043,0.09965021757603092,0.09203980099502487,3,3,2,40,10,Andhra Pradesh,Andhra Pradesh,Srikakulam,Kuslpram,Palasa,Central
0,2018-10-03 03:20:55.679207,1,trip-153853685567882664,srikakulam_kuslpram_i (andhra pradesh),parvathipuram_central_d_2 (andhra pradesh),0.16666666666666666,0.1672773016200031,0.2406861123597536,0.19975186104218362,0.23783783783783785,0.21496122843664642,0.1972534332084894,0.20328733459632667,0.2164179104477612,3,3,2,40,10,Andhra Pradesh,Andhra Pradesh,Srikakulam,Kuslpram,Parvathipuram,Central
